geoAreaCode	geoAreaName	Goal	Goal Description	Target	Target Description	Indicator	Indicator Description	Tier	Release	Series	Series Description
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	 Indicator 4.a.1	Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)	Tier 1	2017.Q2.G.01	SE_PRM_ELECT	Proportion of schools with access to electricity, primary level
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	 Indicator 4.a.1	Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)	Tier 1	2017.Q2.G.01	SE_USC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, upper secondary level
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	 Indicator 4.a.1	Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)	Tier 1	2017.Q2.G.01	SE_LSC_CMPTR	Proportion of schools with access to computers for pedagogical purposes, lower secondary level
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	 Indicator 4.a.1	Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)	Tier 1	2017.Q2.G.01	SE_USC_ELECT	Proportion of schools with access to electricity, upper secondary level
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.a	Build and upgrade education facilities that are child, disability and gender sensitive and provide safe, non-violent, inclusive and effective learning environments for all	 Indicator 4.a.1	Proportion of schools with access to: (a) electricity; (b) the Internet for pedagogical purposes; (c) computers for pedagogical purposes; (d) adapted infrastructure and materials for students with disabilities; (e) basic drinking water; (f) single-sex basic sanitation facilities; and (g) basic handwashing facilities (as per the WASH indicator definitions)	Tier 1	2017.Q2.G.01	SE_PRM_CMPTR	Proportion of schools with access to computers for pedagogical purposes, primary level
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.c	By 2030, substantially increase the supply of qualified teachers, including through international cooperation for teacher training in developing countries, especially least developed countries and small island developing States	 Indicator 4.c.1	Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country	Tier 1	2017.Q2.G.01	SE_PRE_TRTCHRTCH	Proportion of teachers in pre-primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country
533	Aruba	 Goal 4	Ensure inclusive and equitable quality education and promote lifelong learning opportunities for all]	 Target 4.c	By 2030, substantially increase the supply of qualified teachers, including through international cooperation for teacher training in developing countries, especially least developed countries and small island developing States	 Indicator 4.c.1	Proportion of teachers in: (a) pre-primary; (b) primary; (c) lower secondary; and (d) upper secondary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country	Tier 1	2017.Q2.G.01	SE_PRM_TRTCHRTCH	Proportion of teachers in primary education who have received at least the minimum organized teacher training (e.g. pedagogical training) pre-service or in-service required for teaching at the relevant level in a given country
533	Aruba	 Goal 5	Achieve gender equality and empower all women and girls]	 Target 5.5	Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life	 Indicator 5.5.2	Proportion of women in managerial positions	Tier 1	2017.Q2.G.01	IC_GEN_MGTL	Proportion of women in managerial positions
533	Aruba	 Goal 5	Achieve gender equality and empower all women and girls]	 Target 5.5	Ensure women's full and effective participation and equal opportunities for leadership at all levels of decision-making in political, economic and public life	 Indicator 5.5.2	Proportion of women in managerial positions	Tier 1	2017.Q2.G.01	IC_GEN_MGTN	Proportion of women in senior and middle management positions
533	Aruba	 Goal 6	Ensure availability and sustainable management of water and sanitation for all]	 Target 6.2	By 2030, achieve access to adequate and equitable sanitation and hygiene for all and end open defecation, paying special attention to the needs of women and girls and those in vulnerable situations	 Indicator 6.2.1	Proportion of population using safely managed sanitation services, including a hand-washing facility with soap and water	Tier 1	2017.Q2.G.01	SH_SAN_DEFECT	Proportion of population practicing open defecation
533	Aruba	 Goal 7	Ensure access to affordable, reliable, sustainable and modern energy for all]	 Target 7.1	By 2030, ensure universal access to affordable, reliable and modern energy services	 Indicator 7.1.1	Proportion of population with access to electricity	Tier 1	2017.Q2.G.01	EG_ELC_ACCS	Proportion of population with access to electricity
533	Aruba	 Goal 7	Ensure access to affordable, reliable, sustainable and modern energy for all]	 Target 7.2	By 2030, increase substantially the share of renewable energy in the global energy mix	 Indicator 7.2.1	Renewable energy share in the total final energy consumption	Tier 1	2017.Q2.G.01	EG_FEC_RNEW	Renewable energy share in the total final energy consumption
533	Aruba	 Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all]	 Target 8.1	Sustain per capita economic growth in accordance with national circumstances and, in particular, at least 7 per cent gross domestic product growth per annum in the least developed countries	 Indicator 8.1.1	Annual growth rate of real GDP per capita	Tier 1	2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita
533	Aruba	 Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all]	 Target 8.10	Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all	 Indicator 8.10.1	(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults	Tier 1	2017.Q2.G.01	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults
533	Aruba	 Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all]	 Target 8.6	By 2020, substantially reduce the proportion of youth not in employment, education or training	 Indicator 8.6.1	Proportion of youth (aged 15-24 years) not in education, employment or training	Tier 1	2017.Q2.G.01	SL_TLF_NEET	Proportion of youth not in education, employment or training
533	Aruba	 Goal 8	Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all]	 Target 8.10	Strengthen the capacity of domestic financial institutions to encourage and expand access to banking, insurance and financial services for all	 Indicator 8.10.1	(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults	Tier 1	2017.Q2.G.01	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_RDP_PSSGRKM	Passenger volume (passenger kilometres), by road transport
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.2	Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries	 Indicator 9.2.1	Manufacturing value added as a proportion of GDP and per capita	Tier 1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.1	Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all	 Indicator 9.1.2	Passenger and freight volumes, by mode of transport	Tier 1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.2	Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries	 Indicator 9.2.1	Manufacturing value added as a proportion of GDP and per capita	Tier 1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.2	Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries	 Indicator 9.2.2	Manufacturing employment as a proportion of total employment	Tier 1	2017.Q2.G.01	SL_TLF_MANF	Manufacturing employment as a proportion of total employment
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	 Indicator 9.c.1	Proportion of population covered by a mobile network, by technology	Tier 1	2017.Q2.G.01	IT_MOB_2GNTWK	Proportion of population covered by at least a 2G mobile network
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	 Indicator 9.c.1	Proportion of population covered by a mobile network, by technology	Tier 1	2017.Q2.G.01	IT_MOB_3GNTWK	Proportion of population covered by at least a 3G mobile network
533	Aruba	 Goal 9	Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation]	 Target 9.c	Significantly increase access to information and communications technology and strive to provide universal and affordable access to the Internet in least developed countries by 2020	 Indicator 9.c.1	Proportion of population covered by a mobile network, by technology	Tier 1	2017.Q2.G.01	IT_MOB_4GNTWK	Proportion of population covered by at least a 4G mobile network
533	Aruba	 Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable]	 Target 11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	 Indicator 11.5.2	Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters	Tier 1	2017.Q2.G.01	VC_DSR_EXVAL	Direct disaster economic loss, exposed value
533	Aruba	 Goal 10	Reduce inequality within and among countries]	 Target 10.b	Encourage official development assistance and financial flows, including foreign direct investment, to States where the need is greatest, in particular least developed countries, African countries, small island developing States and landlocked developing countries, in accordance with their national plans and programmes	 Indicator 10.b.1	Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)	Tier 1	2017.Q2.G.01	DC_TRF_TOTL	Total assistance for development, by recipient countries (millions of current United States dollars)
533	Aruba	 Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable]	 Target 11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	 Indicator 11.5.2	Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters	Tier 1	2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP
533	Aruba	 Goal 11	Make cities and human settlements inclusive, safe, resilient and sustainable]	 Target 11.5	By 2030, significantly reduce the number of deaths and the number of people affected and substantially decrease the direct economic losses relative to global gross domestic product caused by disasters, including water-related disasters, with a focus on protecting the poor and people in vulnerable situations	 Indicator 11.5.2	Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters	Tier 1	2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss
533	Aruba	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.1	By 2020, ensure the conservation, restoration and sustainable use of terrestrial and inland freshwater ecosystems and their services, in particular forests, wetlands, mountains and drylands, in line with obligations under international agreements	 Indicator 15.1.1	Forest area as a proportion of total land area	Tier 1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area
533	Aruba	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.1	By 2020, ensure the conservation, restoration and sustainable use of terrestrial and inland freshwater ecosystems and their services, in particular forests, wetlands, mountains and drylands, in line with obligations under international agreements	 Indicator 15.1.1	Forest area as a proportion of total land area	Tier 1	2017.Q2.G.01	AG_LND_FRSTN	Forest area as a proportion of total land area
533	Aruba	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.1	By 2020, ensure the conservation, restoration and sustainable use of terrestrial and inland freshwater ecosystems and their services, in particular forests, wetlands, mountains and drylands, in line with obligations under international agreements	 Indicator 15.1.2	Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type	Tier 1	2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas
533	Aruba	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.2	By 2020, promote the implementation of sustainable management of all types of forests, halt deforestation, restore degraded forests and substantially increase afforestation and reforestation globally	 Indicator 15.2.1	Progress towards sustainable forest management	Tier 1	2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate
533	Aruba	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.1	By 2020, ensure the conservation, restoration and sustainable use of terrestrial and inland freshwater ecosystems and their services, in particular forests, wetlands, mountains and drylands, in line with obligations under international agreements	 Indicator 15.1.1	Forest area as a proportion of total land area	Tier 1	2017.Q2.G.01	AG_LND_FRST	Forest area as a proportion of total land area
533	Aruba	 Goal 15	Protect, restore and promote sustainable use of terrestrial ecosystems, sustainably manage forests, combat desertification, and halt and reverse land degradation and halt biodiversity loss]	 Target 15.5	Take urgent and significant action to reduce the degradation of natural habitats, halt the loss of biodiversity and, by 2020, protect and prevent the extinction of threatened species	 Indicator 15.5.1	Red List Index	Tier 1	2017.Q2.G.01	ER_RSK_LST	Red List Index
533	Aruba	 Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels]	 Target 16.1	Significantly reduce all forms of violence and related death rates everywhere	 Indicator 16.1.1	Number of victims of intentional homicide per 100,000 population, by sex and age	Tier 1	2017.Q2.G.01	VC_IHR_PSRC	Number of victims of intentional homicide per 100,000 population
533	Aruba	 Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels]	 Target 16.1	Significantly reduce all forms of violence and related death rates everywhere	 Indicator 16.1.1	Number of victims of intentional homicide per 100,000 population, by sex and age	Tier 1	2017.Q2.G.01	VC_IHR_PSRCN	Number of victims of intentional homicide
533	Aruba	 Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels]	 Target 16.10	Ensure public access to information and protect fundamental freedoms, in accordance with national legislation and international agreements	 Indicator 16.10.1	Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months	Tier 1	2017.Q2.G.01	VC_VAW_MTUHRA	Number of cases of killings of journalists and associated media personnel
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.6	Enhance North-South, South-South and triangular regional and international cooperation on and access to science, technology and innovation and enhance knowledge-sharing on mutually agreed terms, including through improved coordination among existing mechanisms, in particular at the United Nations level, and through a global technology facilitation mechanism	 Indicator 17.6.2	Fixed Internet broadband subscriptions per 100 inhabitants, by speed	Tier 1	2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.8	Fully operationalize the technology bank and science, technology and innovation capacity-building mechanism for least developed countries by 2017 and enhance the use of enabling technology, in particular information and communications technology	 Indicator 17.8.1	Proportion of individuals using the Internet	Tier 1	2017.Q2.G.01	IT_USE_ii99	Proportion of individuals using the Internet
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.6	Enhance North-South, South-South and triangular regional and international cooperation on and access to science, technology and innovation and enhance knowledge-sharing on mutually agreed terms, including through improved coordination among existing mechanisms, in particular at the United Nations level, and through a global technology facilitation mechanism	 Indicator 17.6.2	Fixed Internet broadband subscriptions per 100 inhabitants, by speed	Tier 1	2017.Q2.G.01	IT_NET_BBNDN	Fixed Internet broadband Subscriptions per 100 inhabitants
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.3	Mobilize additional financial resources for developing countries from multiple sources	 Indicator 17.3.2	Volume of remittances (in United States dollars) as a proportion of total GDP	Tier 1	2017.Q2.G.01	BX_TRF_PWKR	Volume of remittances (in United States dollars) as a proportion of total GDP
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	 Indicator 17.19.2	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	Tier 1	2017.Q2.G.01	SG_REG_BRTH90N	Number of countries with birth registration data that are at least 90 percent complete
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	 Indicator 17.19.2	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	Tier 1	2017.Q2.G.01	SG_REG_DETH75N	Number of countries with death registration data that are at least 75 percent complete
533	Aruba	 Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development]	 Target 17.19	By 2030, build on existing initiatives to develop measurements of progress on sustainable development that complement gross domestic product, and support statistical capacity-building in developing countries	 Indicator 17.19.2	Proportion of countries that (a) have conducted at least one population and housing census in the last 10 years; and (b) have achieved 100 per cent birth registration and 80 per cent death registration	Tier 1	2017.Q2.G.01	SG_REG_CENSUSN	Number of countries that have conducted at least one population and housing census in the last 10 years
